842,16137.375,8577,24.6527608,530.120463,39.0804405,-77.1706952,18,44,2,43.8601726,-7.69141439,4,11.6901403
842,16137.4167,8578,24.6527608,531.573516,39.0804405,-77.170693,18,44,2,43.5916049,-8.0570332,4,11.6904961
842,16137.4583,8579,24.6527608,533.017217,39.0804367,-77.1706908,18,44,2,43.3110215,-8.41750167,4,11.6908519
842,16137.5,8580,24.6527608,534.451171,39.0804367,-77.1706886,18,44,2,43.018619,-8.77207373,4,11.6912073
842,16137.5417,8581,24.6527608,535.874992,39.0804329,-77.1706864,18,44,2,42.7146188,-9.12000585,4,11.6915626
842,16137.5833,8582,25,537.288302,39.0804367,-77.1706843,18,44,2,42.3993171,-9.45905176,4,11.6918
842,16137.625,8583,25,538.690735,39.0804329,-77.1706822,18,44,2,42.0729952,-9.78965768,4,11.6920369
842,16137.6667,8584,24.6527608,540.081934,39.0804329,-77.1706801,18,44,2,41.7359587,-10.1110951,4,11.6923927
842,16137.7083,8585,24.6527608,541.461552,39.0804176,-77.170678,18,44,2,41.388536,-10.4226793,4,11.6925107
842,16137.75,8586,24.6527608,542.829254,39.0804253,-77.1706759,18,44,2,41.0310777,-10.7237507,4,11.6926291
842,16137.7917,8587,25,544.18472,39.0804176,-77.1706738,18,44,2,40.6639552,-11.0136741,4,11.6928665
842,16137.8333,8588,25,545.527638,39.0804253,-77.1706718,18,44,2,40.2875606,-11.2918368,4,11.692985
842,16137.875,8589,25,546.857715,39.0803986,-77.1706698,18,44,2,39.9023057,-11.5576476,4,11.6931034
842,16137.9167,8590,25,548.174669,39.0804062,-77.1706678,18,44,2,39.5086212,-11.8105351,4,11.6933403
842,16137.9583,8591,25,549.478234,39.08041,-77.1706658,18,44,2,39.1069563,-12.0499465,4,11.6934587
842,16138,8592,25.3472137,550.76816,39.08041,-77.1706638,18,44,2,38.6977781,-12.2753461,4,11.6934592
842,16138.0417,8593,25.3472137,552.044213,39.0804062,-77.1706619,18,44,2,38.281571,-12.4862151,4,11.6934587
842,16138.0833,8594,25.3472137,553.306174,39.0803909,-77.17066,18,44,2,37.8588359,-12.6820511,4,11.6935777
842,16138.125,8595,25.3472137,554.553844,39.0803795,-77.1706581,18,44,2,37.4300903,-12.8623684,4,11.6936961
842,16138.1667,8596,25.3472137,555.787039,39.0803947,-77.1706562,18,44,2,36.995867,-13.0266996,4,11.6936956
842,16138.2083,8597,25.3472137,557.005596,39.0803833,-77.1706544,18,44,2,36.5567138,-13.1745969,4,11.6938146
842,16138.25,8598,25.3472137,558.209369,39.0803871,-77.1706525,18,44,2,36.1131926,-13.305635,4,11.693933
842,16138.2917,8599,25.6944275,559.398232,39.0803871,-77.1706507,18,44,2,35.6658788,-13.4194143,4,11.693933
842,16138.3333,8600,25.3472137,560.572077,39.0803719,-77.1706489,18,44,2,35.2153599,-13.5155652,4,11.693933
842,16138.375,8601,25.6944275,561.730818,39.080368,-77.1706472,18,44,2,34.7622348,-13.5937528,4,11.6940515
842,16138.4167,8602,25.6944275,562.874389,39.080368,-77.1706454,18,44,2,34.3071121,-13.6536818,4,11.6940515
842,16138.4583,8603,25.6944275,564.002742,39.0803795,-77.1706437,18,44,2,33.8506087,-13.6951027,4,11.6941704
842,16138.5,8604,25.6944275,565.115854,39.0803604,-77.170642,18,44,2,33.3933481,-13.7178171,4,11.6941704
842,16138.5417,8605,25.6944275,566.213719,39.0803566,-77.1706404,18,44,2,32.9359587,-13.721684,4,11.6941699
842,16138.5833,8606,25.6944275,567.296355,39.080368,-77.1706387,18,44,2,32.4790711,-13.7066255,4,11.6942883
842,16138.625,8607,25.6944275,568.363799,39.0803604,-77.1706371,18,44,2,32.0233164,-13.672642,4,11.6941699
842,16138.6667,8608,25.6944275,569.41611,39.0803566,-77.1706355,18,44,2,31.5693236,-13.6197836,4,11.6942888
842,16138.7083,8609,25.6944275,570.453367,39.0803528,-77.1706339,18,44,2,31.1177172,-13.5481942,4,11.6942888
842,16138.75,8610,25.6944275,571.475671,39.0803528,-77.1706324,18,44,2,30.6691139,-13.4580991,4,11.6942883
842,16138.7917,8611,25.6944275,572.483141,39.0803604,-77.1706308,18,44,2,30.2241039,-13.3502986,4,11.6941699
842,16138.8333,8612,25.6944275,573.475901,39.0803452,-77.1706293,18,44,2,29.782791,-13.2393885,4,11.6941699
842,16138.875,8613,25.6944275,574.454089,39.0803566,-77.1706278,18,44,2,29.3456441,-13.1144057,4,11.6942888
842,16138.9167,8614,25.6944275,575.417859,39.0803413,-77.1706263,18,44,2,28.9131008,-12.9762985,4,11.6942883
842,16138.9583,8615,25.6944275,576.367378,39.0803375,-77.1706249,18,44,2,28.485564,-12.8261044,4,11.6942888
842,16139,8616,25.6944275,577.302824,39.0803375,-77.1706235,18,44,2,28.0633994,-12.6649385,4,11.6942883
842,16139.0417,8617,25.6944275,578.224389,39.0803337,-77.1706221,18,44,2,27.6469341,-12.4939574,4,11.6942883
842,16139.0833,8618,25.6944275,579.13227,39.0803337,-77.1706207,18,44,2,27.2364538,-12.3144088,4,11.6941699
842,16139.125,8619,25.6944275,580.026677,39.0803261,-77.1706193,18,44,2,26.8322023,-12.1275473,4,11.6941699
842,16139.1667,8620,25.6944275,580.907823,39.0803185,-77.170618,18,44,2,26.434381,-11.934639,4,11.6942883
842,16139.2083,8621,25.6944275,581.775928,39.0803337,-77.1706167,18,44,2,26.0431495,-11.7369442,4,11.6941699
842,16139.25,8622,26.0416667,582.631216,39.0803261,-77.1706154,18,44,2,25.6586262,-11.5356992,4,11.6942883
842,16139.2917,8623,26.0416667,583.473912,39.0803185,-77.1706141,18,44,2,25.2808895,-11.3320999,4,11.6941699
842,16139.3333,8624,26.3888804,584.304245,39.0803146,-77.1706128,18,44,2,24.90998,-11.1272869,4,11.6941699
842,16139.375,8625,26.3888804,585.122441,39.0803108,-77.1706116,18,44,2,24.5459022,-10.9223323,4,11.6941699
842,16139.4167,8626,26.3888804,585.928729,39.0803185,-77.1706103,18,44,2,24.1886279,-10.7182289,4,11.6941699
842,16139.4583,8627,26.3888804,586.723332,39.0803223,-77.1706091,18,44,2,23.8380985,-10.5158817,4,11.6941699
842,16139.5,8628,26.3888804,587.506473,39.0803146,-77.1706079,18,44,2,23.4942285,-10.316102,4,11.6940515
842,16139.5417,8629,26.3888804,588.27837,39.0803185,-77.1706067,18,44,2,23.1569083,-10.1196041,4,11.6940515
842,16139.5833,8630,26.3888804,589.039237,39.080307,-77.1706056,18,44,2,22.8260082,-9.92700342,4,11.6940515
842,16139.625,8631,26.3888804,589.789283,39.0803032,-77.1706044,18,44,2,22.501381,-9.7388176,4,11.693933
842,16139.6667,8632,26.3888804,590.528712,39.0803108,-77.1706033,18,44,2,22.1828653,-9.5554688,4,11.693933
842,16139.7083,8633,26.7360942,591.257722,39.080307,-77.1706022,18,44,2,21.8702891,-9.37728744,4,11.693933
842,16139.75,8634,26.7360942,591.976504,39.080307,-77.1706011,18,44,2,21.5634718,-9.20451717,4,11.693933
842,16139.7917,8635,26.7360942,592.685245,39.0802956,-77.1706,18,44,2,21.2622278,-9.03732036,4,11.693933
842,16139.8333,8636,26.7360942,593.384124,39.080307,-77.1705989,18,44,2,20.9663684,-8.87578418,4,11.6938146
842,16139.875,8637,26.7360942,594.073314,39.0802956,-77.1705979,18,44,2,20.6757041,-8.71992669,4,11.6936961
842,16139.9167,8638,26.7360942,594.752982,39.0802994,-77.1705969,18,44,2,20.3900474,-8.56970278,4,11.6936956
842,16139.9583,8639,26.7360942,595.423289,39.080307,-77.1705958,18,44,2,20.1092137,-8.42500974,4,11.6936961
842,16140,8640,26.7360942,596.08439,39.0803032,-77.1705948,18,44,2,19.833024,-8.28569222,4,11.6936961
866,16149.375,8865,21.1805471,137.540181,39.0813522,-77.1712758,16,34,2,48.5010115,13.0732056,4,-1
866,16149.4167,8866,21.1805471,139.17155,39.0813522,-77.1712734,16,34,2,48.941068,13.2016964,4,-1
866,16149.4583,8867,21.1805471,140.817732,39.0813408,-77.171271,16,34,2,49.3854555,13.3316238,4,-1
866,16149.5,8868,21.1805471,142.478873,39.0813408,-77.1712686,16,34,2,49.8342164,13.4628288,4,-1
866,16149.5417,8869,21.5277608,144.155119,39.081337,-77.1712662,16,34,2,50.2873851,13.5950606,4,-1
866,16149.5833,8870,21.5277608,145.846618,39.0813332,-77.1712638,16,34,2,50.7449843,13.7279758,4,-1
866,16149.625,8871,21.5277608,147.553519,39.0813217,-77.1712613,16,34,2,51.2070222,13.8611372,4,-1
866,16149.6667,8872,21.5277608,149.275969,39.0813255,-77.1712588,16,34,2,51.6734893,13.9940133,4,-1
866,16149.7083,8873,21.5277608,151.014114,39.0813103,-77.1712563,16,34,2,52.1443553,14.1259776,4,-1
866,16149.75,8874,21.5277608,152.7681,39.0813103,-77.1712537,16,34,2,52.6195656,14.2563092,4,-1
866,16149.7917,8875,21.875,154.538067,39.0813103,-77.1712512,16,34,2,53.0990387,14.3841947,4,-1
866,16149.8333,8876,21.875,156.324156,39.0812988,-77.1712486,16,34,2,53.5826631,14.5087308,4,-1
866,16149.875,8877,21.875,158.126499,39.0812988,-77.171246,16,34,2,54.0702941,14.6289304,4,-1
866,16149.9167,8878,21.875,159.945224,39.081295,-77.1712433,16,34,2,54.5617494,14.7436589,4,-1
866,16149.9583,8879,22.2222137,161.780451,39.0812912,-77.1712407,16,34,2,55.0568111,14.8518511,4,-1
866,16150,8880,22.2222137,163.632292,39.0812798,-77.171238,16,34,2,55.5552217,14.952317,4,-1
866,16150.0417,8881,22.2222137,165.500848,39.081295,-77.1712353,16,34,2,56.0566825,15.0438246,4,-1
866,16150.0833,8882,22.2222137,167.38621,39.0812645,-77.1712326,16,34,2,56.560853,15.1251171,4,-1
866,16150.125,8883,22.5694275,169.288455,39.0812874,-77.1712298,16,34,2,57.0673507,15.1949302,4,-1
866,16150.1667,8884,22.2222137,171.207647,39.0812759,-77.171227,16,34,2,57.5757511,15.2520116,4,-1
866,16150.2083,8885,22.5694275,173.143833,39.0812645,-77.1712242,16,34,2,58.0855892,15.2951419,4,-1
866,16151.4167,8914,14.9305471,175.097045,39.0812798,-77.1712214,16,34,2,58.596361,15.3231541,4,-1
866,16151.4583,8915,15.2777608,177.067296,39.0812531,-77.1712185,16,34,2,59.1075234,15.3348726,4,-1
866,16151.5,8916,15.625,179.054579,39.0812492,-77.1712156,16,34,2,59.618502,15.3293575,4,-1
866,16151.5417,8917,15.625,181.058869,39.0812492,-77.1712127,16,34,2,60.1286924,15.3057113,4,-1
866,16151.5833,8918,15.625,183.080118,39.0812454,-77.1712098,16,34,2,60.6374643,15.2631592,4,-1
866,16151.625,8919,15.625,185.118257,39.0812531,-77.1712068,16,34,2,61.1441664,15.2010609,4,-1
866,16151.6667,8920,15.625,187.173194,39.081234,-77.1712038,16,34,2,61.6481303,15.1189183,4,-1
866,16151.7083,8921,15.625,189.244817,39.0812302,-77.1712008,16,34,2,62.1486763,15.0163806,4,-1
866,16151.75,8922,15.625,191.332987,39.0812225,-77.1711978,16,34,2,62.6451178,14.8932448,4,-1
866,16151.7917,8923,15.625,193.437546,39.0812149,-77.1711947,16,34,2,63.1367662,14.7494529,4,-1
866,16151.8333,8924,15.9722137,195.558318,39.0812149,-77.1711916,16,34,2,63.623141,14.5912417,4,-1
866,16151.875,8925,15.9722137,197.695101,39.0812225,-77.1711885,16,34,2,64.1034937,14.4105807,4,-1
866,16151.9167,8926,15.9722137,199.847671,39.0812073,-77.1711854,16,34,2,64.5770984,14.2081438,4,-1
866,16151.9583,8927,16.3194275,202.015779,39.0811958,-77.1711822,16,34,2,65.043254,13.9846671,4,-1
866,16152,8928,15.9722137,204.199155,39.081192,-77.171179,16,34,2,65.5012853,13.7409371,4,-1
866,16152.0417,8929,16.3194275,206.397507,39.0811958,-77.1711758,16,34,2,65.9505445,13.4777787,4,-1
866,16152.0833,8930,16.3194275,208.610521,39.0811806,-77.1711726,16,34,2,66.3904127,13.1960444,4,-1
866,16152.125,8931,16.3194275,210.837864,39.0811882,-77.1711694,16,34,2,66.8202994,12.8966028,4,-1
866,16152.1667,8932,16.3194275,213.079185,39.0811615,-77.1711661,16,34,2,67.2396438,12.5803295,4,-1
866,16152.2083,8933,16.3194275,215.334116,39.0811653,-77.1711628,16,34,2,67.6479118,12.248041,4,-1
866,16152.25,8934,16.3194275,217.602269,39.0811615,-77.1711595,16,34,2,68.0446002,11.9006532,4,-1
866,16152.2917,8935,16.3194275,219.883244,39.0811653,-77.1711562,16,34,2,68.429234,11.5390124,4,-1
866,16152.3333,8936,16.3194275,222.176623,39.0811615,-77.1711528,16,34,2,68.8013655,11.1639448,4,-1
866,16152.375,8937,16.3194275,224.481975,39.0811501,-77.1711495,16,34,2,69.1605739,10.7762534,4,-1
866,16152.4167,8938,16.3194275,226.798857,39.0811424,-77.1711461,16,34,2,69.5064645,10.376717,4,-1
866,16152.4583,8939,16.3194275,229.126813,39.0811386,-77.1711427,16,34,2,69.8386675,9.96609038,4,-1
866,16152.5,8940,16.3194275,231.465374,39.0811424,-77.1711393,16,34,2,70.1568377,9.5451058,4,-1
866,16152.5417,8941,16.3194275,233.814062,39.0811272,-77.1711358,16,34,2,70.4606536,9.11447632,4,-1
866,16152.5833,8942,16.6666667,236.17239,39.0811195,-77.1711324,16,34,2,70.7498169,8.67489986,4,-1
866,16152.625,8943,16.6666667,238.539858,39.0811234,-77.1711289,16,34,2,71.0240524,8.22706443,4,-1
866,16152.6667,8944,17.0138804,240.915962,39.0811119,-77.1711255,16,34,2,71.2831075,7.7716539,4,-1
866,16152.7083,8945,16.6666667,243.300187,39.0811043,-77.171122,16,34,2,71.5267526,7.30935425,4,-1
866,16152.75,8946,16.6666667,245.692013,39.0810966,-77.1711185,16,34,2,71.7547813,6.84085998,4,-1
866,16152.7917,8947,17.0138804,248.090913,39.0811005,-77.171115,16,34,2,71.9670107,6.36688032,4,-1
866,16152.8333,8948,16.6666667,250.496356,39.081089,-77.1711114,16,34,2,72.1632822,5.8881451,4,-1
866,16152.875,8949,17.0138804,252.907805,39.0810814,-77.1711079,16,34,2,72.3434625,5.40540989,4,-1
866,16152.9167,8950,17.0138804,255.324719,39.0810776,-77.1711044,16,34,2,72.5074445,4.9194603,4,-1
866,16152.9583,8951,17.0138804,257.746558,39.0810661,-77.1711008,16,34,2,72.6551483,4.4311151,4,-1
866,16153,8952,17.0138804,260.172775,39.0810699,-77.1710973,16,34,2,72.7865226,3.9412282,4,-1
866,16153.0417,8953,17.3610942,262.602827,39.0810661,-77.1710937,16,34,2,72.9015456,3.45068922,4,-1
866,16153.0833,8954,17.0138804,265.036166,39.0810547,-77.1710901,16,34,2,73.0001786,2.95898922,4,-1
866,16153.125,8955,17.3610942,267.472248,39.0810509,-77.1710866,16,34,2,73.0824757,2.46891514,4,-1
866,16153.1667,8956,17.3610942,269.910532,39.0810432,-77.171083,16,34,2,73.1485205,1.98134397,4,-1
866,16153.2083,8957,17.0138804,272.35048,39.0810318,-77.1710794,16,34,2,73.1984271,1.49719628,4,-1
866,16153.25,8958,17.0138804,274.791558,39.0810356,-77.1710758,16,34,2,73.2323413,1.01742734,4,-1
866,16153.2917,8959,17.3610942,277.233239,39.0810318,-77.1710722,16,34,2,73.2504419,0.543017435,4,-1
866,16153.3333,8960,17.3610942,279.675004,39.0810242,-77.1710687,16,34,2,73.2529406,0.0749615642,4,-1
866,16153.375,8961,17.3610942,282.11634,39.0810204,-77.1710651,16,34,2,73.2400826,-0.385741222,4,-1
866,16153.4167,8962,17.3610942,284.556745,39.0810127,-77.1710615,16,34,2,73.212146,-0.838098569,4,-1
866,16153.4583,8963,17.7083333,286.995726,39.0810013,-77.1710579,16,34,2,73.1694414,-1.28113546,4,-1
866,16153.5,8964,17.3610942,289.432804,39.0809975,-77.1710543,16,34,2,73.1123113,-1.71390448,4,-1
866,16154.1667,8980,18.4027608,291.867508,39.0809975,-77.1710507,16,34,2,73.0411281,-2.13549557,4,-1
866,16154.2083,8981,18.4027608,294.299384,39.0809975,-77.1710472,16,34,2,72.9562928,-2.54505857,4,-1
866,16154.25,8982,18.4027608,296.727992,39.0809898,-77.1710436,16,34,2,72.8582328,-2.94180188,4,-1
866,16154.2917,8983,18.4027608,299.152905,39.0809784,-77.17104,16,34,2,72.7474001,-3.32497869,4,-1
866,16154.3333,8984,18.75,301.573714,39.0809631,-77.1710364,16,34,2,72.6242698,-3.69391098,4,-1
866,16154.375,8985,18.4027608,303.990026,39.0809669,-77.1710329,16,34,2,72.4893376,-4.04796598,4,-1
866,16154.4167,8986,18.4027608,306.401463,39.0809555,-77.1710293,16,34,2,72.3431166,-4.38662886,4,-1
866,16154.4583,8987,18.4027608,308.807667,39.0809708,-77.1710258,16,34,2,72.1861351,-4.70944588,4,208.141867
866,16154.5,8988,18.4027608,311.208298,39.0809441,-77.1710222,16,34,2,72.0189337,-5.01604217,4,208.468613
866,16154.5417,8989,18.4027608,313.603034,39.0809364,-77.1710187,16,34,2,71.842063,-5.30612132,4,208.788958
866,16154.5833,8990,18.4027608,315.99157,39.0809441,-77.1710152,16,34,2,71.6560843,-5.5793589,4,209.102311
866,16154.625,8991,18.4027608,318.373622,39.0809288,-77.1710117,16,34,2,71.4615599,-5.83573269,4,209.408435
866,16154.6667,8992,18.4027608,320.748924,39.0809326,-77.1710082,16,34,2,71.2590544,-6.0751662,4,209.707211
866,16154.7083,8993,18.4027608,323.117228,39.0809326,-77.1710047,16,34,2,71.0491327,-6.29765135,4,209.998758
866,16154.75,8994,18.4027608,325.478307,39.0809174,-77.1710012,16,34,2,70.8323579,-6.50324395,4,210.282957
866,16154.7917,8995,18.4027608,327.83195,39.0809135,-77.1709977,16,34,2,70.6092892,-6.69205882,4,210.559807
866,16154.8333,8996,18.4027608,330.177966,39.0809059,-77.1709942,16,34,2,70.3804804,-6.86426456,4,210.82931
866,16154.875,8997,18.4027608,332.516182,39.0809021,-77.1709908,16,34,2,70.1464778,-7.02007822,4,211.091346
866,16154.9167,8998,18.4027608,334.846442,39.0808907,-77.1709873,16,34,2,69.9078191,-7.15975986,4,211.346035
866,16154.9583,8999,18.75,337.16861,39.080883,-77.1709839,16,34,2,69.6650322,-7.28360731,4,211.593376
866,16155,9000,18.4027608,339.482565,39.0808868,-77.1709805,16,34,2,69.4186339,-7.39195094,4,211.833605
866,16155.0417,9001,18.75,341.788202,39.0808792,-77.1709771,16,34,2,69.1691289,-7.48514889,4,212.066368
866,16155.0833,9002,18.4027608,344.085436,39.0808868,-77.1709737,16,34,2,68.9170095,-7.56358246,4,212.292021
866,16155.125,9003,18.75,346.374194,39.0808716,-77.1709703,16,34,2,68.6627544,-7.62765199,4,212.510325
866,16155.1667,9004,18.4027608,348.654422,39.0808601,-77.1709669,16,34,2,68.4068287,-7.67777316,4,212.721637
866,16155.2083,9005,18.0555471,350.926078,39.0808601,-77.1709636,16,34,2,68.1496829,-7.71437373,4,212.925601
866,16155.25,9006,18.4027608,353.189137,39.0808449,-77.1709602,16,34,2,67.8917532,-7.73789074,4,213.12281
866,16155.6667,9016,15.9722137,355.443585,39.0808411,-77.1709569,16,34,2,67.6334609,-7.74876823,4,214.912147
866,16155.7083,9017,15.9722137,357.689426,39.0808411,-77.1709535,16,34,2,67.3752119,-7.7474687,4,215.072853
866,16155.75,9018,15.9722137,359.926672,39.0808334,-77.1709502,16,34,2,67.117397,-7.7344468,4,215.22633
866,16155.7917,9019,15.9722137,362.155352,39.0808334,-77.1709469,16,34,2,66.8603917,-7.71015947,4,215.373052
866,16155.8333,9020,16.3194275,364.375504,39.0808296,-77.1709436,16,34,2,66.6045562,-7.67506642,4,215.512899
866,16155.875,9021,15.9722137,366.587178,39.0808296,-77.1709403,16,34,2,66.3502352,-7.62962981,4,215.645873
866,16155.9167,9022,15.9722137,368.790437,39.0808182,-77.1709371,16,34,2,66.0977581,-7.57431415,4,215.772328
866,16155.9583,9023,15.9722137,370.985351,39.0808029,-77.1709338,16,34,2,65.8474385,-7.50958647,4,215.892147
866,16156,9024,15.9722137,373.172004,39.0808105,-77.1709306,16,34,2,65.5995746,-7.43591656,4,216.005566
866,16156.0417,9025,15.9722137,375.350486,39.0807953,-77.1709273,16,34,2,65.3544487,-7.35377737,4,216.112703
866,16156.0833,9026,16.3194275,377.520897,39.0807915,-77.1709241,16,34,2,65.1123272,-7.2636454,4,216.213322
866,16156.125,9027,16.3194275,379.683345,39.0807915,-77.1709209,16,34,2,64.8734605,-7.16600109,4,216.308134
866,16156.1667,9028,16.3194275,381.837948,39.0807915,-77.1709177,16,34,2,64.6380829,-7.06132912,4,216.396665
866,16156.2083,9029,16.6666667,383.984828,39.0807762,-77.1709145,16,34,2,64.4064122,-6.95011863,4,216.479506
866,16156.25,9030,16.6666667,386.124117,39.0807686,-77.1709113,16,34,2,64.1786501,-6.8328632,4,216.556423
866,16156.2917,9031,16.6666667,388.255949,39.0807762,-77.1709081,16,34,2,63.9549814,-6.71006079,4,216.627887
866,16156.3333,9032,16.6666667,390.380469,39.0807648,-77.170905,16,34,2,63.7355743,-6.5822133,4,216.6939
866,16156.375,9033,16.6666667,392.497821,39.080761,-77.1709018,16,34,2,63.5205801,-6.44982603,4,216.754579
866,16156.4167,9034,16.6666667,394.608159,39.0807533,-77.1708987,16,34,2,63.3101332,-6.31340683,4,216.810281
866,16156.4583,9035,16.6666667,396.711637,39.0807533,-77.1708955,16,34,2,63.1043511,-6.17346505,4,216.861006
866,16156.5,9036,16.6666667,398.808415,39.0807495,-77.1708924,16,34,2,62.903334,-6.03051022,4,216.907226
866,16156.5417,9037,16.6666667,400.898654,39.0807457,-77.1708893,16,34,2,62.7071657,-5.8850505,4,216.948825
866,16156.5833,9038,17.0138804,402.982518,39.0807419,-77.1708862,16,34,2,62.5159179,-5.73743319,4,216.986395
866,16156.625,9039,17.0138804,405.060173,39.0807381,-77.1708831,16,34,2,62.3296382,-5.58839201,4,217.019934
866,16156.6667,9040,17.0138804,407.131785,39.0807266,-77.17088,16,34,2,62.1483583,-5.43839664,4,217.0498
866,16156.7083,9041,17.0138804,409.197521,39.0807114,-77.1708769,16,34,2,61.9720945,-5.28791305,4,217.076229
866,16156.75,9042,17.0138804,411.257549,39.0807228,-77.1708739,16,34,2,61.8008479,-5.13740007,4,217.099576
866,16156.7917,9043,17.3610942,413.312036,39.0807152,-77.1708708,16,34,2,61.6346043,-4.98730616,4,217.119605
866,16156.8333,9044,17.3610942,415.361147,39.0807152,-77.1708677,16,34,2,61.4733355,-4.8380663,4,217.136552
866,16156.875,9045,17.3610942,417.405047,39.0807037,-77.1708647,16,34,2,61.3169988,-4.69009898,4,217.151012
866,16156.9167,9046,17.3610942,419.443898,39.0806999,-77.1708616,16,34,2,61.1655387,-4.54380348,4,217.1631
866,16156.9583,9047,17.3610942,421.477861,39.0806885,-77.1708586,16,34,2,61.0188868,-4.39955728,4,217.173293
866,16157,9048,17.3610942,423.507093,39.0806808,-77.1708556,16,34,2,60.876963,-4.25771381,4,-1
866,16157.0417,9049,17.3610942,425.531749,39.0806885,-77.1708525,16,34,2,60.7396763,-4.11860044,4,-1
866,16157.0833,9050,17.3610942,427.55198,39.0806694,-77.1708495,16,34,2,60.6069281,-3.98244549,4,-1
866,16157.125,9051,17.3610942,429.567934,39.0806694,-77.1708465,16,34,2,60.4786001,-3.84984094,4,-1
866,16157.1667,9052,17.3610942,431.579753,39.0806618,-77.1708435,16,34,2,60.3545698,-3.72090779,4,-1
866,16157.2083,9053,17.3610942,433.587576,39.0806618,-77.1708405,16,34,2,60.2347067,-3.59589388,4,-1
866,16157.25,9054,17.7083333,435.591539,39.0806694,-77.1708375,16,34,2,60.1188713,-3.47506278,4,-1
866,16157.2917,9055,17.7083333,437.591769,39.080658,-77.1708345,16,34,2,60.0069183,-3.35858843,4,-1
866,16157.3333,9056,17.7083333,439.588392,39.080658,-77.1708315,16,34,2,59.8986963,-3.2466608,4,-1
866,16157.375,9057,17.7083333,441.581527,39.0806389,-77.1708285,16,34,2,59.7940478,-3.13945462,4,-1
866,16157.75,9066,18.0555471,443.571288,39.0806351,-77.1708255,16,34,2,59.6928101,-3.03713237,4,217.67544
866,16157.7917,9067,18.0555471,445.557781,39.0806351,-77.1708226,16,34,2,59.5948131,-2.9399089,4,217.698313
866,16157.8333,9068,18.0555471,447.541111,39.0806351,-77.1708196,16,34,2,59.4998844,-2.8478604,4,217.72415
866,16157.875,9069,18.0555471,449.521372,39.0806198,-77.1708166,16,34,2,59.4078463,-2.76114298,4,217.752949
866,16157.9167,9070,18.0555471,451.498656,39.0806389,-77.1708137,16,34,2,59.3185159,-2.67991449,4,217.785184
866,16157.9583,9071,18.0555471,453.473046,39.0806274,-77.1708107,16,34,2,59.2317046,-2.60433904,4,217.820858
866,16158,9072,18.4027608,455.44462,39.0806122,-77.1708077,16,34,2,59.1472182,-2.5345915,4,217.860204
866,16158.0417,9073,18.4027608,457.413449,39.0806122,-77.1708048,16,34,2,59.0648561,-2.47086187,4,217.903226
866,16158.0833,9074,18.4027608,459.379596,39.0806084,-77.1708018,16,34,2,58.9844108,-2.41335926,4,217.950039
866,16158.125,9075,18.4027608,461.343118,39.0806046,-77.1707989,16,34,2,58.9056669,-2.36231556,4,218.000763
866,16158.1667,9076,18.4027608,463.304065,39.0805969,-77.1707959,16,34,2,58.8284007,-2.3179886,4,218.055162
866,16158.2083,9077,18.4027608,465.262478,39.0805931,-77.170793,16,34,2,58.7523785,-2.28066473,4,218.113234
866,16158.25,9078,18.75,467.218389,39.0805931,-77.1707901,16,34,2,58.6773565,-2.25066069,4,218.17498
866,16158.2917,9079,18.75,469.171825,39.0805855,-77.1707871,16,34,2,58.603079,-2.22832482,4,218.240164
866,16158.3333,9080,18.75,471.122801,39.0805779,-77.1707842,16,34,2,58.5292777,-2.21403736,4,218.308665
866,16158.375,9081,18.75,473.071324,39.0805817,-77.1707813,16,34,2,58.4556707,-2.20820999,4,218.380484
866,16158.4167,9082,18.75,475.017389,39.080574,-77.1707783,16,34,2,58.3819613,-2.21128443,4,218.455267
866,16158.4583,9083,18.4027608,476.960984,39.0805702,-77.1707754,16,34,2,58.3078369,-2.22373013,4,218.532895
866,16158.5,9084,18.75,478.902083,39.0805702,-77.1707725,16,34,2,58.2329689,-2.24604113,4,218.613367
866,16158.5417,9085,18.75,480.84065,39.0805588,-77.1707696,16,34,2,58.1570125,-2.27869219,4,218.695971
866,16158.5833,9086,19.0972137,482.776636,39.0805626,-77.1707667,16,34,2,58.0796039,-2.32225629,4,218.781066
866,16158.625,9087,19.0972137,484.709982,39.0805511,-77.1707638,16,34,2,58.0003615,-2.37727201,4,218.867936
866,16158.6667,9088,19.0972137,486.640611,39.0805473,-77.1707608,16,34,2,57.9188855,-2.4442816,4,218.956585
866,16158.7083,9089,19.0972137,488.568437,39.0805435,-77.1707579,16,34,2,57.834758,-2.5238239,4,219.046657
866,16158.75,9090,19.4444275,490.493355,39.0805473,-77.170755,16,34,2,57.7475438,-2.61642678,4,219.137913
866,16158.7917,9091,19.4444275,492.415248,39.0805321,-77.1707521,16,34,2,57.6567905,-2.72259918,4,219.229999
866,16158.8333,9092,20.1388804,494.333982,39.0805283,-77.1707492,16,34,2,57.5620297,-2.8428228,4,219.322678
866,16158.875,9093,20.1388804,496.249408,39.0805283,-77.1707464,16,34,2,57.4627783,-2.97754372,4,219.415475
866,16158.9167,9094,20.1388804,498.161359,39.080513,-77.1707435,16,34,2,57.3585395,-3.12716388,4,219.508391
866,16158.9583,9095,20.1388804,500.069653,39.0805054,-77.1707406,16,34,2,57.248805,-3.29203282,4,219.600833
866,16159,9096,20.1388804,501.974088,39.0805054,-77.1707377,16,34,2,57.1330571,-3.47243961,4,219.692563
